Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
60.439,-0.2,-0.23,-0.46,-0.01,0.02,0,0.14,-0.03,0.06,0,0,0,958,730,50,14
60.451,-0.25,-0.36,-0.51,-0.01,0,-0.01,0.13,-0.02,0.08,0,0,0,958,768,49,14
60.463,-0.21,-0.25,-0.53,0,-0.01,0,0.1,0,0.09,0,0,0,958,783,50,14
60.475,-0.2,-0.2,-0.49,0,0.01,0,0.59,-0.1,0.38,0,0,0,958,814,51,14
60.486,-0.36,-0.18,-0.44,0,0.01,0,0.91,1.23,2.19,-0.04,0.05,0.03,956,843,52,14
60.497,1.18,0.97,0.69,0.08,-0.15,-0.01,-3.6,-3.24,-7.42,-0.01,0.16,0.14,958,827,52,14
60.51,-1.46,-0.67,-1.56,-0.32,0.37,0.09,1.93,1.44,9.09,0.04,-0.47,-0.27,958,820,52,15
60.521,-0.79,0.34,-1.16,0.21,-0.28,-0.16,-2.64,-3.29,2.35,0.03,-0.11,0.01,958,854,52,14
60.532,-0.32,-1.19,-0.67,-0.08,-0.05,-0.07,2.96,2.27,0.21,-0.08,0.01,0.04,959,896,53,14
60.544,0.34,-0.38,-0.7,0.1,-0.08,-0.06,-1.07,-1.46,-0.53,0.01,-0.05,-0.01,959,886,53,15
60.555,0.29,0.88,-0.36,-0.03,0.16,-0.03,-4.08,-1.11,-6.28,0.03,0.07,-0.01,958,896,54,14
60.567,-0.72,0.64,-1.65,-0.11,-0.28,-0.01,0.33,-2.37,4.56,0.11,0.04,0.01,959,914,52,15
60.577,-0.64,-2.11,-0.19,-0.18,0.22,0.03,4.02,3.19,-0.36,-0.06,-0.07,-0.03,959,887,53,14
60.588,-0.65,0.07,-1.33,0.23,-0.27,-0.11,-2.81,-1.33,-1.39,0,-0.01,0.03,958,885,53,15
60.603,0.28,-0.38,-0.56,-0.04,0.03,0.04,1.79,1.36,-0.29,0.02,0.03,0.01,958,883,52,14
60.615,0.19,0.43,-0.24,0.1,-0.01,-0.02,0.77,0.16,2.31,-0.02,-0.02,-0.03,958,903,53,14
60.625,-0.98,0.25,-0.69,0.01,-0.13,-0.11,2.5,0.81,-0.42,0.09,0.06,0.01,959,861,52,15
60.636,-0.05,-0.26,-0.61,-0.05,-0.07,0.05,0.53,0.44,1.75,-0.1,-0.04,0,959,907,53,13
60.648,-0.36,-0.77,-0.51,0.06,0.03,0.02,2,0.29,-0.43,0.06,0.02,-0.01,958,892,53,14
60.659,-0.37,0.32,-0.56,0.06,0,-0.01,-2.25,-0.46,-0.08,-0.03,-0.01,0.02,959,886,54,15
60.67,0.25,-0.76,-0.19,-0.06,-0.04,0,1.16,-0.04,-0.69,0.02,0.04,-0.03,959,926,54,14
60.682,-0.47,-0.05,-0.69,0.03,-0.01,-0.02,-1.68,-0.38,-0.12,0,-0.02,0.02,958,937,53,14
60.695,-0.39,-0.36,-0.46,-0.05,0.12,0.02,1.93,0.15,0.48,0,0.03,0.02,958,892,53,14
60.706,0.67,-0.36,0.14,0.01,-0.09,0.02,1.72,0.07,3.64,-0.04,0.03,0.05,958,893,53,14
60.716,-0.1,-0.64,-0.02,-0.09,0.16,0.03,2.05,1.2,-1.45,0.02,-0.01,-0.04,958,935,51,15
60.728,-0.73,0.05,-0.68,0.13,-0.1,-0.07,-2.56,-1.23,-0.03,0.02,-0.01,0.02,959,875,51,14
60.739,0.3,-0.72,-0.49,-0.02,-0.05,0.01,2.07,0.83,0.91,0.01,0.04,-0.02,958,919,52,14
60.752,-0.07,0.24,-0.51,0.07,-0.06,0,-1.73,-0.61,-0.25,-0.01,-0.01,0.02,958,948,51,13
60.765,-0.71,0.15,-0.49,-0.05,0.18,0.05,1.85,0.38,1.6,0.03,0.02,0.01,958,936,52,13
60.776,-0.69,-0.75,-0.81,-0.03,-0.12,-0.03,-1.47,-0.56,-0.08,-0.03,-0.03,0,958,946,52,14
60.787,0.38,-0.9,0,0.09,0.03,0,-2.6,-1.15,-3.47,0.01,0.06,0,958,974,52,15
60.797,-0.04,1.1,-0.71,0.02,0,0.05,0.12,-0.62,3.49,0,-0.05,0.01,958,974,52,14
60.807,-0.1,-0.35,0.01,-0.18,0.15,0.02,2.03,1.57,-0.79,0.02,0.04,-0.02,958,974,52,13
60.818,-0.83,-0.59,-1.06,0.03,-0.14,-0.09,0.79,0.74,0.76,-0.02,-0.03,0.01,958,975,51,14
60.829,-0.23,-1.03,-0.58,0.04,0,0.01,0.62,-0.16,-0.45,0,0.03,-0.01,958,974,51,14
60.841,0.4,-0.18,-0.18,0.12,-0.03,0.01,-1.44,-0.65,-0.6,0.01,0,0.02,958,974,50,14
60.854,-0.11,-0.28,-0.21,-0.08,0.17,0.08,0.64,0.22,1.73,-0.01,-0.01,-0.02,959,947,51,14
60.867,-0.27,-0.65,-0.43,-0.06,-0.07,-0.02,0.98,0.5,0.48,-0.06,-0.02,0,958,963,52,14
60.877,-0.26,-0.71,-0.41,0.06,0,0,0.38,-0.31,-0.53,0.04,0.02,0,958,923,51,14
60.887,-0.27,0.3,-0.63,0.02,0.05,0.03,-1.3,-0.22,0.44,-0.02,-0.03,0.01,958,948,52,14
60.897,0,-0.35,-0.4,-0.04,0.03,0,0.51,-0.21,-0.3,0.03,0.03,-0.02,958,952,52,15
60.909,-0.54,-0.34,-0.68,0.01,-0.06,-0.03,0.94,0.64,1.03,-0.03,-0.01,0.01,958,925,52,14
60.919,-0.58,-1.1,-0.99,0.06,-0.03,-0.02,-2.58,-0.99,-3.1,-0.04,0.07,0.04,958,936,52,14
60.93,-0.53,0.29,-1.11,-0.05,0.02,0.06,1.42,-0.22,3.13,0.02,-0.08,-0.02,957,928,52,14
60.945,-0.33,0.09,0.06,-0.06,0.11,-0.01,-0.84,-1.14,0.43,0.07,0.04,-0.01,958,888,52,14
60.956,-0.59,-0.75,-0.71,0.07,-0.1,0,1.99,1.02,0.42,0.01,0,0.01,957,891,53,14
60.967,-0.06,0.52,-0.27,0.07,0.03,0.03,-0.58,-0.54,-0.52,0.02,0,0,959,898,50,14
60.977,-0.36,0.01,-0.34,-0.08,0.22,0.07,0.46,0.02,-0.47,-0.01,0,-0.01,958,871,51,14
60.989,-0.13,-0.51,-0.39,-0.05,-0.13,-0.08,-0.93,-0.53,-0.12,0.05,0.01,0.01,958,876,52,13
61,-0.4,-0.69,-0.42,-0.01,-0.1,-0.01,1.09,0.62,0.4,-0.05,-0.01,-0.01,958,890,52,15
61.015,-0.16,0.11,-0.46,0.12,0.02,0,-0.67,-0.09,0.45,0.02,-0.01,0.01,957,871,53,14
61.025,-0.17,0.13,-0.53,-0.07,0,-0.02,1.01,0.12,0.72,-0.02,-0.01,0,959,826,52,14
61.037,-0.29,-0.55,-0.55,-0.02,-0.03,-0.03,-0.05,-0.2,-0.32,-0.02,-0.02,0,959,851,52,15
61.048,-0.2,-0.29,-0.34,0.03,0.04,0.01,-0.3,-0.18,-0.28,0,0.01,-0.01,958,840,53,13
61.058,-0.18,0.1,-0.34,0.01,0.03,0,-0.22,0,0.48,0,-0.01,0.01,959,810,53,14
61.069,-0.2,-0.52,-0.65,-0.04,-0.01,0.01,0.92,0.05,0.35,0.01,0.01,-0.01,958,842,51,14
61.079,-0.33,-0.27,-0.64,0,-0.06,-0.02,-0.26,-0.07,-0.17,0,0,0,958,804,53,14
61.09,-0.17,-0.28,-0.4,0.06,0,0.01,0.43,-0.05,0,0,-0.01,0,959,804,53,14
61.103,-0.08,-0.16,-0.46,0.01,0.02,0.01,-0.25,-0.06,-0.07,0,0,0,958,814,54,14
61.117,-0.3,-0.55,-0.43,-0.05,0.04,0,0.3,-0.01,0.47,0,0,0,958,809,52,14
61.128,-0.13,-0.1,-0.5,0.04,-0.02,0,0.46,-0.02,0.07,-0.01,-0.01,0,958,770,51,14
61.138,-0.09,-0.25,-0.37,0.03,0.03,0.03,0.37,0.01,0.15,0,0,0,959,783,52,13
61.149,-0.34,-0.29,-0.52,-0.03,0.01,-0.01,-0.1,-0.03,0.07,0.01,0.01,0,958,783,53,14
61.161,-0.16,-0.57,-0.51,-0.04,-0.02,-0.01,0.35,0,0.25,0,0,0,958,747,53,14
61.171,-0.17,-0.29,-0.55,0.03,-0.03,-0.01,-0.2,-0.06,0,0,0,0,958,760,55,14
61.182,-0.18,-0.19,-0.4,0.04,0.03,0.02,0.29,0,0.26,0,-0.01,0,958,763,54,14
61.197,-0.33,-0.33,-0.46,-0.02,0.02,0,0.19,0.03,0.2,0,0,0,958,737,53,14
61.208,-0.2,-0.33,-0.58,0.02,-0.02,0,0.26,0,0.12,0,0,0,958,718,54,14
61.219,-0.18,-0.14,-0.4,0.03,0.02,0.01,-0.01,-0.06,0.1,0,-0.01,0,958,740,52,14
61.229,-0.17,-0.4,-0.45,-0.02,0.01,0.01,0.26,-0.02,0.2,0,0,0,958,713,51,14
61.24,-0.28,-0.35,-0.54,-0.03,-0.02,-0.01,0.05,0,0.02,0,0,0,959,702,52,14
61.254,-0.22,-0.26,-0.47,0.02,0.01,0,0.2,-0.01,0.05,0,0,0,959,719,51,14
61.267,-0.2,-0.3,-0.5,-0.02,0,0,0.05,-0.04,0.06,0,0,0,958,720,50,14
61.278,-0.19,-0.3,-0.48,-0.03,0,0,0.06,-0.07,0.12,0,0,0,958,687,49,14
61.29,-0.26,-0.22,-0.45,0.01,0.01,0,0.08,-0.01,0.05,0,0,0,959,689,51,14
61.301,-0.22,-0.39,-0.54,0.02,-0.01,0,0.16,-0.03,0.05,0,0,0,958,714,50,14
61.315,-0.2,-0.34,-0.56,-0.01,-0.02,0,0.02,-0.06,0.1,0,0,0,958,713,49,13
61.328,-0.26,-0.22,-0.49,0,0.01,0,0.17,0,0.17,0,0,0,958,699,51,14
61.339,-0.21,-0.33,-0.51,0.02,-0.01,0,0.09,0,0.05,0,0,0,958,708,51,14
61.35,-0.23,-0.37,-0.59,0,-0.01,0,2.51,0.59,1.31,0,0,0,957,755,52,14
61.362,-0.57,-0.16,-0.64,-0.01,0.01,0,-4.25,-1.08,-3.79,-0.01,0,0,958,704,52,14
61.374,0.31,0.77,-0.14,0.06,-0.08,-0.02,0.72,-1.12,4.34,-0.08,0.16,0.12,958,726,50,14
61.385,-0.81,-0.73,-0.92,-0.24,0.2,0.08,2.7,2.31,-0.9,0.02,-0.18,-0.09,958,724,53,14
61.398,-0.26,0.08,0.18,-0.04,-0.07,-0.02,1.89,0.62,1.35,0.08,-0.09,0.01,959,766,52,14
61.409,0.19,-0.23,-0.61,0.13,-0.1,0,0.17,0.2,-0.36,-0.03,-0.09,0.02,958,721,52,13
61.421,-0.38,0.69,-0.56,-0.01,0.12,0.05,1.15,0.37,2,-0.01,-0.08,-0.01,958,781,51,14
61.431,-0.35,-0.31,-0.18,-0.06,0.15,0,-4.57,-1.24,-2.39,0.01,0.04,-0.02,958,763,51,14
61.444,0.69,-0.29,0.26,0.01,-0.21,-0.08,1.28,-0.48,1.92,-0.05,0.04,0.06,959,762,52,14
61.458,-0.93,-0.53,-1.28,0.09,0.07,-0.03,2.64,1.76,0.55,0.04,-0.06,-0.05,958,814,53,14
61.47,-0.7,0.09,-1.04,-0.02,-0.04,-0.01,-2.81,-1.41,-1.42,-0.08,-0.02,-0.01,958,790,51,14
61.481,0.12,-0.41,-0.61,0.03,-0.1,-0.01,1.32,0.46,-1.04,0.05,0.04,0.01,958,726,52,14
61.493,-0.45,0.25,-0.65,0.03,0.04,-0.01,1.53,0.4,1.54,-0.05,-0.03,0.01,959,719,52,14
61.507,-0.35,-0.25,-0.23,-0.04,-0.08,-0.05,1.35,0.2,-0.08,0.02,0.01,-0.03,959,706,52,14
61.52,-0.31,-0.95,-0.4,-0.05,-0.05,0.01,1.45,0.5,1.33,0.02,-0.01,0.02,959,755,51,13
61.531,-0.38,-0.13,-0.55,0.11,-0.02,-0.01,1,0.07,-0.72,0.02,0,0.02,959,730,51,14
61.544,-0.2,0.1,-0.56,0.05,-0.01,0.03,0.51,-0.23,-0.36,-0.02,-0.02,-0.01,958,726,51,14
61.557,-0.18,-0.06,-0.52,-0.03,0.02,-0.01,-1.09,-0.13,0.08,0.03,0.03,0,958,725,52,15
61.57,-0.39,-0.66,-0.48,-0.01,0.02,-0.01,1.57,0.22,0.65,-0.02,-0.02,0.01,958,739,49,15
61.581,0.06,-0.55,-0.46,0.04,-0.06,-0.02,0.68,0.24,0.15,-0.05,0.03,0.05,959,709,50,14
61.594,-0.39,-0.34,-0.71,-0.08,0.1,0.09,1.16,0.53,-2,0.02,-0.06,-0.04,959,691,51,15
61.606,-0.55,-0.05,-0.17,-0.01,-0.07,-0.05,-1.95,-1.11,0.92,0.09,0.04,0,958,693,51,14
61.618,0.15,-0.95,-0.4,0.09,-0.09,0.03,2.24,1.05,0,-0.08,-0.02,0,958,704,50,14
61.63,-0.49,0.57,-0.59,0.04,0.04,0.02,-0.85,-0.35,0.13,0.04,0.02,0,958,684,50,14
61.641,-0.19,-0.35,-0.19,-0.06,0.19,0.04,1.89,0.39,1.53,0.01,0.01,-0.03,958,699,50,14
61.654,-0.14,-0.36,-0.56,-0.03,-0.17,-0.07,-0.87,-0.27,0.21,0.02,0,0.02,958,737,52,14
61.667,-0.32,-0.73,-0.73,0.11,0.05,0,-2.08,-0.18,-0.84,-0.03,0.01,-0.02,958,721,50,13
61.678,-0.11,0.97,-0.76,-0.01,-0.02,0.07,-1.42,-1.89,-0.77,-0.03,0.04,0.03,957,689,49,14
61.688,-0.11,-0.76,-0.32,-0.22,0.14,0,3.09,1.99,3.29,0.01,-0.04,0.01,958,717,49,14
61.701,-0.87,-0.9,-1.01,0.07,-0.16,-0.1,-0.52,-0.31,-3.07,0.06,0.01,-0.04,960,725,48,14
61.714,0.01,-1.03,-0.35,0.06,0,0.02,-2.41,-0.99,-1,0.02,0.03,-0.01,958,665,48,14
61.725,0.31,0.24,-0.48,0.11,-0.06,0.01,-0.32,-0.33,0.96,-0.04,-0.03,0.03,958,647,48,14
61.736,-0.38,0.81,-0.6,-0.04,-0.03,-0.07,-1.45,-0.52,-1.46,0.01,-0.03,-0.03,959,666,47,15
61.748,-0.3,-0.89,-0.67,-0.06,-0.11,-0.03,-0.12,-0.05,0.91,0.05,0.03,0.01,958,693,48,14
61.762,-0.15,-0.69,-0.32,0.07,0,0.02,1.69,0.33,-0.29,-0.06,-0.02,0,957,649,49,14
61.773,-0.07,0.49,-0.48,0.05,0.06,0.03,-1.85,-0.47,-1.97,-0.02,-0.04,0.01,959,654,48,15
61.785,1.23,-0.88,0.66,-0.01,-0.13,0,0.51,-0.89,1.37,0.02,-0.03,0.01,958,647,48,14
61.796,-0.48,-0.88,-0.28,-0.11,0.19,-0.01,1.16,1.64,0.41,0.02,-0.03,0.01,959,643,50,14
61.808,-0.39,-0.29,-0.92,0.05,-0.11,-0.05,-0.23,-0.9,-1.14,-0.02,0.01,-0.01,957,594,50,14
61.82,0.01,-0.33,-0.72,-0.02,-0.02,0.04,0.21,-0.04,-0.04,0.01,0.02,-0.01,958,611,51,15
61.831,0.3,-0.07,-0.14,0.08,-0.04,-0.01,-0.51,-0.38,-0.61,0.01,0,0,958,590,49,14
61.844,-0.83,0.31,-0.88,-0.05,0.17,0.06,1.24,0.29,-0.59,0.06,0.03,0.01,958,584,50,14
61.855,-0.17,-0.4,-0.62,-0.06,-0.03,0.01,0.6,0.51,0.72,-0.05,-0.02,0,959,587,51,16
61.866,-0.33,-0.36,-0.67,0.06,0.02,0,0.77,-0.24,-0.12,0.04,0.02,-0.01,957,584,50,14
61.876,-0.05,0.13,-0.34,0.03,-0.01,0.02,-1.03,-0.17,0.05,-0.02,-0.02,0.01,958,550,51,15
61.889,0.04,-0.41,-0.35,-0.03,-0.02,0,0.48,-0.14,-0.47,0.01,0.02,-0.01,957,571,51,14
61.903,-0.5,-0.18,-0.63,0,0.01,-0.02,-0.49,0.09,0.25,-0.01,-0.02,0.01,958,575,52,14
61.915,-0.39,-0.47,-0.41,-0.01,0.05,0,0.07,-0.23,-0.24,0,0,0.01,958,560,52,14
61.926,-0.04,-0.09,-0.47,-0.02,0.02,0.03,0.79,0.03,0.38,0,0,-0.01,957,548,51,14
61.936,-0.26,-0.21,-0.39,0,0.02,-0.01,0.14,0.02,-0.07,0,0,0.01,960,559,51,14
61.947,-0.41,-0.29,-0.53,0.02,-0.02,-0.01,-0.15,0.04,0.14,0,-0.01,0,957,537,52,14
61.958,-0.1,-0.15,-0.62,0.03,-0.06,-0.01,0.34,-0.07,0.05,0.01,0.01,0,958,536,51,13
61.971,-0.28,0.02,-0.44,0.01,0.03,0.02,0.08,0,0.3,0,-0.01,0,958,554,51,14
61.983,-0.25,-0.38,-0.38,-0.02,0.03,0,0.53,0.02,0.05,0,0.01,0,958,543,50,14
61.995,-0.2,-0.39,-0.47,0.02,0.01,0.01,0.07,-0.03,0.16,0.01,0,-0.01,958,521,50,14
62.005,-0.21,-0.24,-0.5,0.01,0.04,0,-0.1,-0.08,0.03,0,0,0,959,524,50,14
62.017,-0.2,-0.28,-0.45,-0.03,0,0,0.28,-0.01,0.23,0,0,0,958,545,49,14
62.027,-0.1,-0.55,-0.55,-0.01,-0.05,-0.01,0.18,-0.01,-0.03,0,0,0.01,958,520,52,14
62.037,-0.25,-0.11,-0.4,0.03,0.02,0,-0.07,-0.02,0.08,0,0,0,958,534,49,14
62.047,-0.21,-0.23,-0.51,0.02,0.02,0.01,0.21,0,0.14,0,0.01,0,958,531,49,14
62.059,-0.25,-0.38,-0.55,-0.02,-0.02,-0.01,-0.07,-0.07,0.02,0,0,0,959,517,49,14
62.07,-0.16,-0.18,-0.44,-0.01,-0.01,0,0.24,-0.04,0.11,0,0,0,958,540,48,14
62.081,-0.3,-0.11,-0.48,0.01,0.02,0,0.07,-0.01,0.11,0,0,0,958,529,48,14
62.095,-0.22,-0.35,-0.42,0.01,0,0,0.19,-0.02,0.11,0,0,0,958,519,47,14
62.106,-0.21,-0.43,-0.58,0,0.01,0,0.07,-0.01,0.13,-0.01,0,0,959,526,50,14
62.116,-0.22,-0.18,-0.48,0,0.01,0,0.16,-0.05,0.08,0,0,0,957,544,50,14
62.127,-0.18,-0.28,-0.45,0,0,0,0.05,-0.05,0.05,0,0,0,958,518,51,15
62.138,-0.2,-0.42,-0.51,0,-0.01,0,0.13,0,0.09,0,0,0,958,544,52,14
62.148,-0.24,-0.2,-0.47,0,0.01,0,0.19,0.01,0.1,0,0,0,958,537,53,14
62.158,-0.2,-0.2,-0.46,0.01,0,0,0.07,-0.01,0.13,0,0,0,957,521,52,13
62.168,-0.21,-0.27,-0.53,0,-0.01,-0.01,0.09,0,0.08,0,0,0,958,558,52,14
62.18,-0.23,-0.26,-0.43,0,0.01,0,0.08,-0.05,0.05,0,0,0,958,536,51,14
62.193,-0.23,-0.35,-0.46,0,0.01,0,0.15,0,0.09,0,0,0,958,553,51,14
62.206,-0.22,-0.32,-0.54,0.01,-0.01,0,0.06,0,0.13,0,0,0,958,561,53,14
62.216,-0.18,-0.2,-0.47,0.01,0.02,0,0.07,-0.05,0.12,0,0,0,958,586,52,14
62.227,-0.18,-0.29,-0.52,-0.01,0.01,0,0.13,-0.01,0.12,0,0,0,959,572,52,15
62.238,-0.64,-0.32,-0.76,0,0,0,-1.18,0.06,0.07,-0.01,0,-0.01,958,598,51,14
62.248,0.59,-0.79,0.07,0.07,-0.07,0,-0.28,-1.21,-1.8,-0.02,0.07,0.04,959,579,51,14
62.259,-0.23,-0.36,-0.23,-0.16,0.15,0.06,1.49,1.38,3.01,0,-0.05,-0.03,958,594,51,14
62.272,-0.65,-0.23,-0.46,0.07,-0.05,-0.07,-0.35,-0.55,1.69,0.08,0,0,958,617,51,14
62.282,-0.38,-0.91,-0.61,-0.05,-0.04,-0.01,1.27,0.53,-0.72,-0.06,0.01,-0.01,958,623,51,14
62.296,0.09,0.08,-0.35,0.09,-0.07,0.01,-1.2,-0.54,-0.26,0.01,-0.01,0,959,613,52,14
62.308,0.84,-0.19,0.71,0,0.01,0,0.65,0.14,1.09,0.02,0.03,0,958,608,52,14
62.318,-0.61,0.03,-1.3,-0.16,-0.01,-0.02,0.44,0.51,-0.49,-0.04,-0.04,0.01,958,645,51,14
62.328,-0.72,-0.81,-0.55,0.08,-0.03,-0.05,0.37,-0.38,0.3,0.05,0.02,-0.01,958,597,50,14
62.338,0.03,-0.37,-0.64,0.05,-0.04,0.01,0.1,0.27,-0.04,-0.03,0,0.01,958,602,50,14
62.352,0.24,0.01,-0.83,0.05,-0.09,0.03,0.01,-0.08,0,0.01,-0.01,-0.01,959,601,51,14
62.366,-0.09,0.39,-0.43,-0.02,0.12,0.03,0.68,0.25,0.9,0,0,0,958,592,49,14
62.377,-0.16,-0.69,-0.55,-0.03,-0.1,-0.05,0.21,-0.09,-0.42,-0.01,0,0,958,570,48,14
62.388,-0.22,-0.36,-0.46,0.01,0.03,0.03,0.01,-0.23,0.04,0.01,0,-0.01,958,591,50,15
62.4,-0.23,0.04,-0.53,0.03,0.05,0.03,-0.1,0.03,0.52,0.01,-0.01,0.01,958,595,51,14
62.414,-0.24,-0.44,-0.64,-0.03,-0.03,0,0.46,0.09,0.09,-0.01,0.01,0,958,583,49,14
62.426,-0.17,-0.51,-0.52,0.02,-0.07,-0.03,-0.03,-0.08,-0.33,0,0,0.01,957,574,48,14
62.438,0.74,-0.03,0.31,0.02,0,0,0.13,-0.01,0.29,0,0,-0.01,958,579,48,13
62.448,-0.42,0.16,-1.15,-0.1,0.01,0.06,-0.93,-0.87,-1.59,-0.02,-0.04,-0.01,958,585,49,14
62.46,-0.21,-0.37,-0.04,-0.02,0.03,-0.03,-0.5,-0.13,0.79,0.04,0.03,0,959,598,48,14
62.47,-0.7,-0.58,-0.61,0.03,-0.02,-0.03,0.92,0.56,-0.05,-0.07,-0.03,0.01,959,575,48,15
62.482,0.16,-0.22,-0.68,0.08,-0.07,0,-0.66,-0.58,-0.5,0.04,0.03,-0.01,956,545,47,14
62.496,-0.02,0.3,-0.53,0.02,0,0.02,-0.19,-0.17,0.36,0,-0.01,0.01,958,540,50,14
62.508,-0.11,-0.55,-0.31,-0.03,-0.09,-0.06,-0.28,-0.32,-0.56,0,0.01,-0.01,957,528,50,14
62.518,-0.3,-0.56,-0.46,0.01,-0.03,0,-0.09,0.12,0.24,-0.02,0,-0.01,958,576,48,14
62.53,-0.2,0.08,-0.49,0.07,0.04,0.01,-0.36,-0.14,-0.17,0.02,0.01,0,958,556,49,14
62.54,-0.22,0.13,-0.5,-0.02,0.04,0.02,0.78,-0.07,0.03,0,0,0,959,565,49,14
62.553,-0.46,-0.32,-0.71,-0.05,-0.06,-0.02,1.31,0.45,0.73,0,0.02,0,958,590,51,14
62.568,-0.19,-0.92,-0.59,0.05,-0.02,0.04,-3.2,-0.69,-2.14,-0.06,0.01,0.02,959,601,49,15
62.579,-0.28,0.11,-0.73,-0.14,0.16,0.01,1.4,-0.66,1.81,0.02,0,-0.01,959,565,48,14
62.591,-0.61,-1.01,-0.78,0.05,-0.09,-0.07,1.71,0.65,1.25,0.01,-0.02,-0.01,958,563,49,14
62.606,0.04,-0.82,-0.71,0.02,-0.09,0.02,-0.1,-0.09,-0.66,-0.01,0.03,0,959,564,50,14
62.618,-0.31,0.45,-0.36,-0.03,0.22,0.08,0.92,0.09,1.4,-0.03,-0.05,0.01,958,593,48,14
62.63,-0.19,-0.42,-0.55,-0.09,-0.04,-0.07,0.9,0.18,-0.22,0.05,0.03,0.01,958,568,49,15
62.641,-0.23,-0.83,-0.51,-0.07,-0.08,-0.03,1.04,0.46,0.58,-0.04,-0.01,-0.01,958,577,48,14
62.657,-0.34,-0.59,-0.4,0.09,0.01,0.01,-1.87,-0.08,0.28,0.02,0.02,0,958,591,50,14
62.669,-0.54,0.44,-1.34,-0.05,-0.03,0.05,-0.2,-0.83,-1.28,-0.05,0,0.03,959,607,50,13
62.68,-0.12,-0.32,0,-0.11,0.08,-0.05,1.95,0.98,2.71,0.04,0.02,-0.01,958,567,48,14
62.693,-0.87,-0.8,-0.71,0.04,-0.04,-0.06,1.22,0.44,-0.67,-0.03,-0.02,0,958,569,49,14
62.707,0.34,-0.14,-0.73,0.05,-0.07,0.03,-2.08,-0.75,-0.58,0.01,0.03,0,960,561,50,14
62.719,-0.54,0.15,-0.48,-0.07,0.21,0.07,0.64,-0.13,1.02,-0.02,-0.03,0.01,960,593,48,14
62.73,-0.14,-0.56,-0.21,-0.02,-0.14,-0.09,1.88,0.44,0.72,0.03,0.01,0.02,958,571,48,14
62.743,-0.28,-0.66,-0.41,-0.01,-0.09,-0.02,1.01,0.23,-0.04,-0.05,-0.01,-0.01,958,564,47,13
62.757,-0.27,0.08,-0.52,-0.01,0.07,0.03,-1.03,-0.4,-0.25,0.03,0.01,0.01,959,571,48,14
62.769,0.06,-0.57,-0.58,-0.09,-0.07,-0.01,0.56,0.03,0.83,-0.01,-0.01,0,958,590,48,14
62.781,-0.33,-0.3,-0.64,0.01,-0.07,-0.03,-0.97,-0.22,-0.37,-0.03,-0.03,0.01,958,592,47,14
62.794,-0.36,-0.19,-0.36,0.06,0.1,0.03,0.65,0.05,-0.09,0,0,-0.01,959,595,49,14
62.807,-0.36,0.04,-0.41,-0.07,-0.03,0,0.68,-0.01,0.37,0.01,0,0.01,959,573,51,14
62.82,-0.2,-0.3,-0.49,-0.03,0,-0.01,0.5,-0.11,-0.26,0.01,0.02,-0.01,958,575,50,14
62.831,-0.2,-0.05,-0.34,0.04,0.03,0.02,-0.63,-0.15,-0.05,-0.01,-0.02,0,958,561,50,13
62.844,-0.02,-0.11,-0.42,0.03,-0.02,0,-0.37,-0.04,0.23,0,0,0,958,542,51,14
62.857,-0.37,-0.34,-0.65,0.03,-0.02,0,0.64,0.09,0.34,0,0,0.01,958,541,50,14
62.87,-0.17,-0.07,-0.62,0.02,-0.03,-0.01,0.02,-0.04,-0.1,0,0.01,0,959,542,50,14
62.882,-0.1,-0.11,-0.48,0,0.03,0.02,-0.22,-0.06,0.09,0.01,0,-0.01,957,529,49,14
62.894,-0.34,-0.1,-0.5,-0.05,0.03,-0.01,0.14,0,0.25,0,0,0,957,510,51,14
62.906,-0.24,-0.41,-0.51,0.01,-0.01,0,0.21,-0.1,-0.14,-0.01,0,0,959,506,51,14
62.918,-0.09,-0.15,-0.47,0,0.02,0.02,0,-0.17,-0.07,0,0,0,958,518,50,14
62.931,-0.25,-0.41,-0.38,-0.01,0,0,0.21,-0.07,-0.09,0,-0.01,0,958,494,51,14
62.943,-0.3,-0.48,-0.46,-0.01,-0.02,-0.01,0.28,0.1,0.03,-0.01,0,0,958,509,51,13
62.955,-0.27,-0.47,-0.53,0,0.04,0,0.04,-0.01,0.01,0,0,0,958,479,51,14
62.967,-0.07,-0.12,-0.45,-0.02,0.03,0.01,0.21,-0.08,0.31,0,0,0,958,481,51,13
62.98,-0.19,-0.15,-0.51,0,-0.03,-0.01,0.02,-0.1,0.13,0,0,0,959,455,50,14
62.993,-0.32,-0.23,-0.48,0.06,-0.03,0,0.02,-0.01,0.13,-0.01,-0.01,0,958,491,51,14
63.005,-0.25,-0.24,-0.69,0.01,-0.03,-0.01,0,-0.08,0.25,0,0,0,958,454,51,14
63.016,-0.19,-0.29,-0.67,-0.03,0.01,0.01,0.2,-0.04,0.2,0.01,0.01,0,958,456,50,14
63.029,-0.28,-0.35,-0.38,-0.02,0.04,0.01,0.09,-0.02,0.09,0,0,0,958,437,50,14
63.042,-0.24,-0.4,-0.45,-0.02,0.01,-0.01,0.15,0,0.05,0,0,0,958,453,50,14
