Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
2.459,-0.15,-0.04,-0.02,0.00,0.00,0.00,0.03,-0.02,0.00,0.00,0.00,-0.00,101,112,26,976
2.472,-0.17,-0.01,-0.03,-0.00,0.00,0.00,0.02,0.00,-0.01,-0.00,0.00,0.00,101,110,25,976
2.486,-0.17,-0.03,-0.02,0.00,0.00,0.00,0.02,0.00,-0.01,-0.00,0.00,0.00,102,108,25,977
2.497,-0.17,-0.01,-0.01,0.00,0.00,0.00,0.03,-0.01,-0.02,0.00,0.00,0.00,99,108,24,974
2.507,-0.16,-0.03,0.00,0.00,0.00,0.00,0.02,-0.01,-0.01,-0.00,-0.00,0.00,98,110,26,976
2.517,-0.15,-0.01,-0.01,0.00,-0.00,0.00,0.02,-0.01,-0.02,0.00,0.00,0.00,96,112,25,975
2.528,-0.18,-0.02,-0.04,0.00,0.00,0.00,0.03,-0.01,-0.03,-0.00,0.00,-0.00,98,113,26,975
2.538,-0.17,-0.03,-0.01,0.00,0.00,0.00,0.02,-0.02,-0.03,-0.00,0.00,0.00,98,112,27,975
2.548,-0.18,-0.03,0.00,0.00,0.00,0.00,0.06,-0.01,0.00,0.00,0.00,0.00,96,114,28,974
2.558,-0.16,0.00,-0.02,0.00,0.00,0.00,0.03,0.00,-0.02,-0.00,-0.00,-0.00,99,114,26,975
2.569,-0.18,-0.03,-0.03,0.00,0.00,0.00,0.01,-0.01,0.00,-0.00,-0.00,0.00,95,113,25,975
2.580,-0.18,-0.01,-0.05,0.00,0.00,0.00,0.03,0.00,-0.02,0.00,-0.00,0.00,92,108,27,977
2.593,-0.15,-0.01,-0.01,0.00,-0.00,0.00,0.06,-0.01,-0.03,0.00,0.00,0.00,93,110,27,975
2.606,-0.18,-0.01,0.02,0.00,0.00,0.00,0.00,0.00,-0.03,0.00,0.00,0.00,92,104,27,975
2.617,-0.17,-0.02,0.00,0.00,0.00,0.00,0.02,0.00,-0.02,0.00,0.00,0.00,89,103,26,976
2.628,-0.18,-0.02,-0.03,-0.00,0.00,0.00,0.00,0.00,-0.02,0.00,0.00,-0.00,89,103,27,975
2.638,-0.16,-0.03,-0.02,-0.00,0.00,0.00,0.02,0.01,-0.04,0.00,-0.00,0.00,89,103,26,977
2.648,-0.17,-0.02,0.00,-0.00,0.00,0.00,0.01,0.00,-0.01,0.00,0.00,0.00,87,104,29,975
2.659,-0.17,-0.03,0.00,0.00,0.00,0.00,0.02,0.00,-0.02,0.00,-0.00,0.00,89,107,26,975
2.669,-0.18,-0.01,0.00,0.00,0.00,0.00,0.03,0.00,-0.03,-0.00,-0.00,0.00,86,104,26,973
2.679,-0.19,0.00,-0.03,0.00,0.00,0.00,0.03,-0.03,-0.02,0.00,0.00,0.00,85,106,27,976
2.692,-0.17,-0.01,0.00,-0.00,0.00,0.00,0.03,-0.03,-0.03,0.00,0.00,0.00,86,107,26,975
2.707,-0.16,0.00,-0.01,0.00,0.00,0.00,0.03,0.00,-0.02,0.00,0.00,0.00,84,107,25,976
2.717,-0.17,-0.02,0.00,0.00,-0.00,0.00,0.02,-0.01,-0.01,0.00,0.00,0.00,83,106,26,977
2.728,-0.18,-0.02,-0.04,0.00,0.00,0.00,0.04,0.00,0.00,0.00,-0.00,-0.00,83,105,28,974
2.739,-0.15,-0.04,-0.05,0.00,0.00,-0.00,0.03,0.00,-0.03,0.00,0.00,0.00,82,106,26,975
2.749,-0.17,-0.02,-0.02,0.00,0.00,0.00,0.03,0.00,-0.02,0.00,0.00,0.00,83,107,26,975
2.760,-0.17,-0.01,0.00,0.00,0.00,0.00,0.02,0.00,-0.02,0.00,0.00,0.00,81,105,24,975
2.773,-0.18,-0.01,0.00,-0.00,0.00,0.00,0.01,0.00,-0.01,-0.00,-0.00,0.00,81,106,27,975
2.787,-0.17,-0.01,-0.01,-0.00,0.00,0.00,0.03,0.00,-0.04,-0.00,0.00,0.00,81,105,26,974
2.798,-0.18,-0.01,-0.01,0.00,0.00,-0.00,0.02,-0.01,-0.02,0.00,0.00,0.00,81,102,26,976
2.809,-0.18,-0.02,0.00,0.00,0.00,0.00,0.02,-0.01,-0.02,0.00,0.00,-0.00,80,104,26,977
2.820,-0.19,0.00,-0.01,0.00,-0.00,0.00,0.03,-0.02,-0.03,0.00,-0.00,0.00,81,105,26,975
2.835,-0.16,-0.03,-0.01,0.00,0.00,-0.00,0.04,-0.01,-0.04,0.00,0.00,0.00,79,104,28,973
2.847,-0.16,-0.03,-0.01,0.00,-0.00,-0.00,0.02,0.01,-0.04,0.00,-0.00,0.00,80,106,26,975
2.858,-0.18,-0.03,0.00,0.00,-0.00,-0.00,0.02,0.00,-0.01,-0.00,0.00,-0.00,79,104,26,975
2.870,-0.16,-0.01,-0.05,0.00,0.00,0.00,0.01,-0.02,-0.01,0.00,0.00,-0.00,79,105,25,975
2.882,-0.18,-0.04,-0.01,0.00,-0.00,-0.00,0.03,-0.03,-0.02,0.00,0.00,0.00,78,103,27,975
2.896,-0.16,-0.03,-0.02,-0.00,0.00,-0.00,0.02,-0.02,-0.03,-0.00,-0.00,0.00,77,103,26,975
2.909,-0.16,-0.03,-0.02,0.00,-0.00,0.00,0.02,-0.01,-0.01,0.00,0.00,-0.00,77,101,26,972
2.920,-0.18,-0.01,-0.03,0.00,-0.00,-0.00,0.03,0.00,-0.01,-0.00,0.00,-0.00,76,103,25,975
2.931,-0.16,0.00,-0.02,-0.00,0.00,0.00,0.02,0.01,0.00,0.00,-0.00,0.00,77,104,26,978
2.946,-0.17,-0.01,-0.02,0.00,0.00,0.00,0.01,-0.02,-0.05,0.00,0.00,0.00,73,103,26,976
2.959,-0.17,0.00,-0.02,0.00,-0.00,0.00,0.01,0.00,-0.02,0.00,0.00,0.00,72,102,26,977
2.970,-0.16,-0.04,-0.01,0.00,-0.00,0.00,0.04,0.00,-0.02,0.00,0.00,0.00,72,102,26,975
2.981,-0.18,-0.03,-0.01,-0.00,-0.00,0.00,0.02,0.00,-0.04,-0.00,0.00,0.00,75,103,26,976
2.995,-0.15,0.00,0.00,0.00,0.00,-0.00,0.02,0.00,-0.02,0.00,0.00,0.00,71,104,25,975
3.008,-0.16,0.00,0.00,0.00,0.00,0.00,0.04,-0.01,-0.02,0.00,0.00,0.00,72,106,26,975
3.019,-0.16,-0.02,0.00,0.00,0.00,0.00,0.02,0.00,-0.04,0.00,-0.00,0.00,71,106,25,974
3.030,-0.17,-0.02,-0.03,0.00,-0.00,-0.00,0.03,-0.01,0.00,0.00,0.00,-0.00,70,104,25,975
3.044,-0.19,-0.03,0.00,-0.00,0.00,0.00,0.04,0.00,-0.03,-0.00,0.00,0.00,71,104,26,975
3.057,-0.17,-0.01,-0.01,-0.00,0.00,-0.00,0.02,0.00,-0.04,0.00,0.00,0.00,69,103,24,975
3.069,-0.19,-0.01,0.00,-0.00,0.00,0.00,0.04,-0.01,0.02,0.00,-0.00,0.00,69,104,25,975
3.081,-0.17,-0.04,-0.04,0.00,-0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,70,105,25,976
3.093,-0.15,0.00,-0.02,-0.00,-0.00,0.00,0.01,-0.01,-0.04,0.00,0.01,0.00,71,106,25,975
3.106,-0.17,-0.02,-0.03,-0.00,0.00,0.00,0.03,-0.01,-0.02,0.00,0.00,0.00,70,108,26,975
3.117,-0.19,-0.02,0.00,0.00,0.00,0.00,0.03,-0.01,-0.01,0.00,0.00,0.00,69,107,25,976
3.130,-0.16,-0.03,-0.03,0.00,0.00,0.00,0.02,0.00,-0.03,0.00,0.00,-0.00,70,109,27,977
3.141,-0.17,-0.03,-0.01,0.00,0.00,0.00,0.03,0.01,-0.03,0.00,0.00,0.00,70,108,26,976
3.152,-0.18,-0.06,0.01,0.00,-0.00,0.00,0.01,0.00,-0.03,-0.00,-0.00,0.00,68,107,28,974
3.165,-0.17,-0.03,0.00,0.00,-0.00,-0.00,0.04,-0.02,-0.03,0.00,0.00,0.00,68,112,25,975
3.178,-0.16,-0.02,-0.03,-0.00,0.00,0.00,0.00,-0.01,-0.02,0.00,-0.00,0.00,69,112,26,975
3.190,-0.18,-0.01,-0.04,0.00,0.00,0.00,0.01,0.00,0.00,0.00,-0.00,-0.00,68,113,24,975
3.201,-0.16,-0.03,0.00,0.00,0.00,0.00,0.03,-0.03,-0.02,0.00,-0.00,0.00,66,114,26,975
3.214,-0.16,-0.02,-0.02,-0.00,-0.00,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,67,110,28,975
3.225,-0.18,-0.02,0.00,0.00,0.00,0.00,0.02,0.00,-0.03,0.00,-0.00,0.00,68,112,26,976
3.238,-0.18,-0.04,-0.01,0.00,-0.00,0.00,0.02,-0.02,0.00,-0.00,-0.00,0.00,68,110,26,975
3.251,-0.16,-0.02,-0.01,-0.00,0.00,0.00,0.03,0.00,-0.03,0.00,-0.00,0.00,68,109,26,975
3.263,-0.18,-0.01,-0.05,-0.00,0.00,0.00,0.03,-0.01,-0.04,0.00,-0.00,-0.00,67,109,25,976
3.275,-0.16,-0.01,-0.03,-0.00,0.00,0.00,0.03,-0.01,-0.04,0.00,0.00,-0.00,66,108,26,976
3.287,-0.17,-0.01,-0.04,0.00,0.00,-0.00,0.03,0.00,-0.03,0.00,-0.00,-0.00,68,102,26,974
3.300,-0.16,0.01,-0.03,0.00,0.00,0.00,0.03,-0.02,-0.04,0.00,0.00,0.00,64,108,28,975
3.313,-0.17,-0.03,-0.01,-0.00,-0.00,0.00,0.02,0.02,-0.02,0.00,-0.00,-0.00,65,107,26,976
3.325,-0.16,0.00,-0.01,-0.00,-0.00,-0.00,0.03,0.00,-0.02,0.00,-0.00,-0.00,62,106,27,975
3.337,-0.16,-0.03,-0.03,0.00,-0.00,0.00,0.03,-0.02,0.00,0.00,-0.00,-0.00,64,110,24,974
3.349,-0.16,-0.02,0.00,0.00,-0.00,0.00,0.03,0.01,-0.02,0.00,-0.01,0.00,63,110,24,975
3.362,-0.19,-0.02,0.00,-0.00,0.00,0.00,0.01,-0.01,-0.03,-0.00,-0.00,0.00,63,108,27,974
3.374,-0.17,-0.01,0.02,0.00,-0.00,-0.00,0.02,0.00,-0.02,0.00,-0.00,0.00,63,110,25,973
3.386,-0.16,-0.01,-0.02,-0.00,-0.00,0.00,0.03,-0.01,-0.01,0.00,-0.00,-0.00,63,110,25,975
3.397,-0.17,-0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.00,-0.00,0.00,0.00,62,106,27,974
3.409,-0.15,-0.05,0.00,0.00,-0.00,-0.00,0.03,-0.02,-0.03,-0.00,0.00,-0.00,64,105,28,975
3.423,-0.19,-0.01,-0.03,0.00,-0.00,-0.00,0.01,0.00,0.00,0.00,0.00,-0.00,63,105,26,977
3.435,-0.19,-0.02,-0.03,-0.00,0.00,-0.00,0.01,-0.01,-0.03,0.00,-0.00,0.00,61,106,28,975
3.446,-0.17,-0.02,-0.03,-0.00,-0.00,0.00,0.01,0.00,-0.02,0.00,0.00,0.00,67,108,26,975
3.457,-0.18,0.00,0.00,-0.00,0.00,-0.00,0.02,-0.01,-0.02,0.00,0.00,-0.00,61,106,27,974
3.468,-0.18,0.00,0.00,0.00,-0.00,-0.00,0.02,-0.01,-0.02,0.00,0.00,0.00,63,106,26,975
3.480,-0.16,0.00,0.00,0.00,0.00,-0.00,0.05,-0.01,-0.02,-0.00,-0.00,-0.00,61,107,26,975
3.493,-0.15,-0.02,-0.01,0.00,0.00,0.00,0.04,0.00,-0.03,-0.00,0.00,-0.00,64,109,25,975
3.505,-0.16,-0.01,-0.02,-0.00,0.00,-0.00,0.02,0.02,-0.02,0.00,0.00,0.00,60,109,27,975
3.516,-0.19,-0.01,-0.03,-0.00,-0.00,-0.00,0.02,0.00,-0.05,-0.00,-0.00,0.00,62,108,27,976
3.526,-0.16,-0.02,-0.05,0.00,-0.00,-0.00,0.01,0.00,-0.02,0.00,-0.00,-0.00,61,113,26,976
3.536,-0.15,-0.01,-0.03,0.00,0.00,0.00,0.02,-0.02,-0.02,0.00,0.00,0.00,63,113,26,977
3.548,-0.16,-0.03,0.00,0.00,-0.00,-0.00,0.02,-0.01,-0.04,0.00,0.00,-0.00,63,115,27,976
3.560,-0.17,-0.01,0.00,-0.00,0.00,0.00,0.01,-0.02,-0.01,0.00,0.00,-0.00,63,115,26,977
3.573,-0.16,-0.02,-0.01,-0.00,0.00,0.00,0.01,0.00,0.00,0.00,-0.00,0.00,64,114,26,975
3.584,-0.16,-0.03,-0.02,0.00,0.00,0.00,0.02,-0.03,-0.04,0.00,-0.00,0.00,63,112,26,975
3.596,-0.15,-0.03,-0.05,0.00,-0.00,-0.00,0.04,0.00,-0.04,0.00,-0.00,-0.00,64,110,25,975
3.606,-0.17,-0.02,0.00,0.00,0.00,-0.00,0.02,-0.01,0.00,-0.00,0.00,-0.00,61,106,26,975
3.616,-0.17,-0.01,-0.01,0.00,-0.00,0.00,0.02,-0.01,-0.02,-0.00,-0.00,0.00,62,103,26,975
3.627,-0.16,-0.02,-0.03,0.00,-0.00,-0.00,0.03,-0.01,-0.03,-0.00,-0.00,-0.00,62,99,26,977
3.638,-0.19,-0.01,-0.02,0.00,-0.00,-0.00,0.00,0.00,-0.02,0.00,0.00,-0.00,60,103,27,975
3.648,-0.17,-0.03,0.00,0.00,-0.00,0.00,0.04,0.01,-0.02,-0.00,-0.00,0.00,62,104,27,977
3.660,-0.17,0.00,0.00,-0.00,0.00,0.00,0.02,0.00,-0.02,-0.00,-0.00,0.00,63,104,25,977
3.673,-0.18,-0.01,0.00,0.00,0.00,0.00,0.02,-0.02,-0.01,0.00,-0.00,-0.00,64,106,25,975
3.686,-0.19,-0.02,-0.05,-0.00,0.00,0.00,0.03,0.00,-0.03,-0.00,-0.00,-0.00,63,107,26,977
3.696,-0.16,-0.02,-0.02,0.00,-0.00,0.00,0.02,0.01,-0.02,0.00,-0.00,-0.00,61,108,26,975
3.706,-0.16,-0.03,0.00,0.00,-0.00,0.00,0.02,0.00,-0.03,0.00,0.00,-0.00,63,110,25,976
3.716,-0.17,-0.02,0.00,0.00,-0.00,0.00,0.03,0.00,-0.03,-0.00,-0.00,0.00,63,112,26,976
3.727,-0.18,-0.01,-0.03,0.00,0.00,-0.00,0.03,0.00,0.00,0.00,0.00,-0.00,62,113,25,974
3.737,-0.15,0.00,0.00,-0.00,0.00,0.00,0.05,0.00,-0.02,0.00,0.00,-0.00,62,111,27,974
3.747,-0.17,-0.05,0.00,0.00,-0.00,0.00,0.00,0.01,-0.03,0.00,0.00,0.00,61,108,25,975
3.757,-0.19,0.00,-0.01,0.00,0.00,-0.00,0.01,0.00,-0.03,0.00,-0.00,0.00,61,109,26,976
3.768,-0.16,-0.01,0.01,-0.00,0.00,-0.00,0.03,0.01,0.00,0.00,0.00,-0.00,62,108,26,975
3.778,-0.16,-0.01,-0.01,-0.00,-0.00,0.00,0.05,0.01,-0.02,0.00,-0.00,0.00,63,106,29,974
3.790,-0.18,-0.01,-0.02,0.00,0.00,-0.00,0.01,-0.01,-0.01,0.00,0.00,0.00,61,103,27,975
3.802,-0.17,-0.02,-0.02,-0.00,-0.00,0.00,0.03,-0.02,-0.02,-0.00,0.00,0.00,61,103,27,975
3.816,-0.16,-0.03,0.00,0.00,-0.00,0.00,0.03,0.02,-0.02,0.00,0.00,0.00,63,102,25,974
3.826,-0.18,-0.03,-0.03,0.00,0.00,0.00,0.05,-0.03,0.00,0.00,-0.00,-0.00,63,102,26,976
3.836,-0.17,-0.01,-0.01,-0.00,-0.00,0.00,0.02,-0.02,-0.04,0.00,0.00,0.00,63,104,26,976
3.848,-0.19,-0.02,0.00,0.00,0.00,-0.00,0.02,-0.01,-0.02,0.00,-0.00,-0.00,63,104,28,975
3.858,-0.16,-0.02,0.00,-0.00,0.00,0.00,0.05,0.00,-0.02,0.00,0.00,-0.00,62,102,29,976
3.868,-0.16,-0.01,0.01,0.00,0.00,0.00,0.02,-0.01,-0.01,0.00,0.00,0.00,62,100,30,975
3.878,-0.16,0.00,-0.03,0.00,0.00,-0.00,0.01,0.00,-0.01,0.00,-0.00,0.00,63,102,31,977
3.889,-0.17,-0.02,-0.02,0.00,-0.00,0.00,0.02,0.01,-0.01,0.00,0.00,-0.00,64,101,32,975
3.899,-0.15,0.00,0.00,0.00,-0.00,-0.00,0.03,0.00,-0.02,0.00,0.00,0.00,63,95,33,975
3.909,-0.17,-0.02,-0.03,0.00,-0.00,0.00,0.02,-0.01,-0.01,0.00,-0.00,0.00,64,101,34,975
3.920,-0.18,-0.02,-0.01,0.00,0.00,0.00,0.04,-0.01,-0.01,-0.00,-0.00,0.00,63,96,36,974
3.935,-0.17,-0.02,-0.04,-0.00,0.00,0.00,0.05,-0.01,-0.02,-0.00,0.00,-0.00,61,97,35,975
3.947,-0.18,-0.04,-0.06,0.00,-0.00,0.00,0.04,-0.02,0.00,0.00,0.00,-0.00,63,100,37,977
3.957,-0.18,-0.01,0.02,-0.00,0.00,0.00,0.01,0.00,-0.02,-0.00,0.00,-0.00,62,100,38,976
3.967,-0.17,0.00,-0.03,-0.00,0.00,0.00,0.02,0.01,0.00,-0.00,0.00,-0.00,62,100,39,975
3.978,-0.16,-0.02,0.00,0.00,0.00,-0.00,0.03,0.00,0.00,0.00,0.00,0.00,64,101,38,976
3.988,-0.17,-0.02,-0.01,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,0.00,64,100,39,976
3.998,-0.17,-0.02,-0.02,-0.00,-0.00,0.00,0.04,0.00,-0.03,0.00,0.00,0.00,63,98,39,976
4.009,-0.18,-0.04,-0.01,-0.00,0.00,-0.00,0.02,-0.01,-0.02,0.00,0.00,-0.00,66,99,39,975
4.021,-0.15,-0.03,-0.01,-0.00,0.00,0.00,0.02,-0.01,-0.01,0.00,-0.00,-0.00,65,97,39,975
4.035,-0.17,0.00,-0.04,-0.00,0.00,0.00,0.03,-0.02,0.00,0.00,-0.00,-0.00,62,98,39,977
4.047,-0.17,-0.02,-0.01,0.00,0.00,0.00,0.03,-0.01,-0.02,0.00,0.00,0.00,60,92,43,975
4.057,-0.17,-0.01,0.00,0.00,-0.00,0.00,0.03,0.00,-0.03,0.00,0.00,0.00,64,97,40,976
4.069,-0.16,-0.03,0.00,0.00,0.00,-0.00,0.01,-0.01,-0.02,-0.00,0.00,-0.00,62,97,39,976
4.079,-0.18,-0.01,-0.03,-0.00,0.00,-0.00,0.02,0.00,0.00,-0.00,0.00,0.00,63,97,39,976
4.089,-0.16,0.00,-0.01,0.00,0.00,-0.00,0.04,0.00,-0.02,0.00,-0.00,0.00,65,99,39,977
4.099,-0.17,0.00,0.00,0.00,0.00,0.00,0.03,0.00,-0.04,0.00,-0.00,-0.00,63,98,38,973
4.113,-0.16,0.00,0.00,0.00,0.00,-0.00,0.01,-0.01,-0.03,0.00,0.00,0.00,62,96,38,976
4.125,-0.18,-0.04,-0.03,0.00,0.00,-0.00,0.01,-0.01,-0.01,0.00,0.00,-0.00,60,96,39,975
4.137,-0.17,-0.03,-0.02,-0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,-0.00,62,94,36,975
4.149,-0.16,-0.01,-0.03,-0.00,0.00,0.00,0.03,-0.01,-0.01,-0.00,0.00,-0.00,62,96,36,975
4.159,-0.17,-0.02,-0.04,0.00,0.00,-0.00,0.02,-0.02,-0.03,-0.00,-0.00,0.00,61,96,37,976
4.170,-0.17,-0.02,-0.01,0.00,0.00,-0.00,0.02,0.00,0.00,-0.00,-0.00,-0.00,63,100,36,975
4.183,-0.19,-0.02,-0.03,0.00,-0.00,0.00,0.02,0.00,0.00,0.00,0.00,-0.00,63,99,36,976
4.197,-0.16,-0.03,-0.01,-0.00,0.00,-0.00,0.02,0.00,-0.02,0.00,-0.00,0.00,62,102,35,975
4.209,-0.16,0.00,0.00,0.00,0.00,-0.00,0.03,-0.01,-0.04,0.00,0.00,-0.00,62,99,34,975
4.219,-0.17,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,-0.02,-0.00,-0.00,0.00,63,100,32,975
4.232,-0.17,-0.01,-0.02,0.00,0.00,0.00,0.02,-0.01,-0.01,0.00,0.00,0.00,61,98,34,976
4.246,-0.18,0.00,0.00,0.00,0.00,0.00,0.01,0.00,-0.02,0.00,0.00,0.00,62,99,32,975
4.258,-0.16,-0.03,-0.02,0.00,-0.00,0.00,0.02,-0.01,-0.05,0.00,-0.00,-0.00,62,101,31,978
4.269,-0.18,-0.01,0.00,0.00,0.00,0.00,0.02,-0.02,-0.03,-0.00,0.00,-0.00,63,99,31,977
4.281,-0.19,-0.01,-0.01,-0.00,-0.00,0.00,0.03,0.00,-0.01,0.00,0.00,0.00,61,101,31,975
4.294,-0.17,-0.03,-0.01,-0.00,0.00,0.00,0.01,-0.02,0.01,0.00,0.00,0.00,63,100,28,975
4.307,-0.18,0.00,0.00,0.00,0.00,-0.00,0.03,0.00,-0.05,0.00,0.00,0.00,63,101,28,975
4.319,-0.16,-0.01,-0.03,-0.00,-0.00,0.00,0.01,0.00,-0.03,-0.00,0.00,0.00,63,98,29,975
4.331,-0.16,-0.01,-0.03,0.00,0.00,0.00,0.04,-0.02,0.00,0.00,0.00,0.00,64,99,28,975
4.343,-0.17,0.00,0.00,0.00,-0.00,0.00,0.04,0.00,-0.01,0.00,-0.00,0.00,66,98,27,976
4.356,-0.15,-0.04,0.01,0.00,0.00,0.00,0.02,0.00,-0.03,0.00,0.00,0.00,65,98,27,975
4.369,-0.16,-0.03,0.01,-0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,65,94,27,974
4.380,-0.17,-0.02,-0.04,-0.00,0.00,-0.00,0.03,0.00,-0.01,0.00,-0.00,0.00,66,96,26,975
4.392,-0.17,-0.02,-0.01,0.00,-0.00,-0.00,0.03,0.00,-0.04,0.00,-0.00,0.00,67,95,27,975
4.405,-0.19,-0.02,0.00,0.00,0.00,0.00,0.01,0.00,-0.05,0.00,0.00,0.00,68,96,25,975
4.418,-0.17,-0.02,0.00,0.00,-0.00,0.00,0.02,0.00,-0.02,-0.00,0.00,-0.00,74,102,26,975
4.429,-0.16,-0.03,-0.01,0.00,-0.00,-0.00,0.04,0.00,0.00,-0.00,0.00,-0.00,76,100,24,974
4.441,-0.16,-0.03,-0.03,0.00,0.00,0.00,0.03,0.00,-0.01,0.00,0.00,0.00,79,103,26,976
4.453,-0.15,-0.01,-0.02,0.00,0.00,0.00,0.03,0.00,-0.02,-0.00,0.00,0.00,85,101,25,975
4.466,-0.17,0.00,0.00,0.00,0.00,-0.00,0.02,0.00,-0.04,0.00,-0.00,-0.00,93,102,26,975
4.476,-0.17,-0.02,-0.02,0.00,0.00,0.00,0.01,0.00,-0.04,-0.00,-0.00,0.00,97,99,25,975
4.489,-0.17,-0.02,-0.03,-0.00,-0.00,-0.00,0.00,0.00,-0.02,-0.00,-0.00,0.00,106,101,27,977
4.500,-0.17,-0.03,-0.02,-0.00,0.00,0.00,0.01,0.00,-0.02,0.00,-0.00,0.00,110,102,26,975
4.513,-0.17,-0.03,-0.01,0.00,0.00,-0.00,0.01,0.00,-0.02,0.00,0.00,0.00,116,101,26,975
4.524,-0.18,-0.02,-0.02,0.00,0.00,0.00,0.02,-0.02,0.00,0.00,-0.00,0.00,125,104,25,975
4.537,-0.17,-0.03,-0.04,0.00,0.00,-0.00,0.04,0.00,-0.02,0.00,-0.00,-0.00,132,101,25,975
4.549,-0.17,0.00,0.02,0.00,0.00,0.00,0.03,-0.01,-0.02,0.00,0.00,0.00,139,104,25,976
4.561,-0.16,-0.02,-0.02,0.00,0.00,-0.00,0.02,0.01,-0.03,0.00,-0.00,0.00,143,103,25,976
4.574,-0.16,0.00,0.00,0.00,0.00,-0.00,0.01,-0.01,0.00,0.00,-0.00,0.00,147,101,25,976
4.587,-0.17,-0.02,-0.03,0.00,-0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,153,103,26,975
4.599,-0.16,-0.01,-0.03,0.00,0.00,0.00,0.03,-0.02,0.00,0.00,-0.00,0.00,160,102,26,975
4.611,-0.19,-0.03,-0.03,-0.00,0.00,0.00,0.02,0.00,-0.04,0.00,-0.00,0.00,165,99,25,975
4.624,-0.17,0.00,-0.01,-0.00,-0.00,0.00,0.01,0.00,0.00,-0.00,-0.00,0.00,169,102,27,975
4.635,-0.18,0.00,-0.04,-0.00,0.00,0.00,0.03,0.00,0.00,-0.00,0.00,0.00,172,98,28,975
4.647,-0.18,-0.03,-0.01,-0.00,0.00,0.00,0.04,0.00,-0.07,-0.00,-0.00,0.00,177,100,27,974
4.660,-0.17,-0.03,0.00,-0.00,0.00,0.00,0.01,-0.01,-0.02,0.00,0.00,0.00,181,100,30,975
4.673,-0.14,-0.03,0.00,0.00,0.00,0.00,0.01,-0.01,-0.02,0.00,0.00,-0.00,182,98,30,975
4.685,-0.17,-0.01,-0.02,0.00,0.00,-0.00,0.02,0.00,-0.02,0.00,0.00,0.00,185,103,32,975
4.697,-0.16,-0.03,-0.01,-0.00,0.00,-0.00,0.03,0.00,-0.01,-0.00,-0.00,-0.00,188,99,34,976
4.710,-0.18,0.00,-0.01,0.00,-0.00,0.00,0.03,-0.01,-0.03,-0.00,-0.00,0.00,189,101,38,975
4.723,-0.16,-0.02,-0.04,-0.00,0.00,0.00,0.01,0.00,-0.02,-0.00,-0.00,0.00,188,102,39,975
4.734,-0.17,-0.03,-0.05,0.00,0.00,0.00,0.02,-0.01,-0.01,0.00,-0.00,0.00,189,103,42,973
4.747,-0.15,-0.02,-0.02,0.00,0.00,-0.00,0.01,-0.01,-0.02,0.00,-0.00,0.00,189,103,46,975
4.759,-0.18,-0.03,0.00,0.00,0.00,0.00,0.04,0.00,-0.02,0.00,0.00,-0.00,191,103,51,975
4.772,-0.15,-0.05,0.00,0.00,0.00,0.00,0.02,-0.02,-0.01,0.00,0.00,-0.00,190,102,52,975
4.785,-0.15,-0.02,0.00,0.00,0.00,0.00,0.03,-0.01,-0.02,-0.00,0.00,-0.00,187,103,55,975
4.796,-0.14,-0.03,0.00,-0.00,0.00,0.00,0.02,0.00,-0.02,0.00,0.00,0.00,186,100,57,977
4.806,-0.18,0.00,-0.02,0.00,0.00,-0.00,0.01,-0.01,-0.04,0.00,0.00,0.00,183,103,61,976
4.818,-0.17,0.00,-0.02,-0.00,0.00,0.00,0.03,0.00,-0.03,0.00,-0.00,0.00,183,100,62,975
4.829,-0.18,-0.02,-0.02,0.00,0.00,0.00,0.01,-0.04,-0.03,0.00,0.00,0.00,183,103,63,976
4.841,-0.17,-0.01,-0.01,0.00,0.00,-0.00,0.03,-0.01,-0.02,0.00,0.00,0.00,182,99,65,976
4.853,-0.17,0.00,-0.01,0.00,-0.00,0.00,0.03,0.00,0.00,0.00,0.00,-0.00,178,100,67,975
4.864,-0.16,-0.02,-0.01,0.00,0.00,-0.00,0.03,-0.02,-0.04,0.00,0.00,0.00,176,102,68,976
4.876,-0.15,-0.03,-0.03,0.00,0.00,-0.00,0.03,0.00,-0.02,0.00,-0.00,-0.00,174,99,70,975
4.886,-0.20,-0.01,-0.03,0.00,0.00,0.00,0.04,0.00,-0.01,0.00,0.00,0.00,171,98,71,975
4.896,-0.17,0.00,-0.03,0.00,0.00,0.00,0.03,-0.02,-0.01,-0.00,0.00,0.00,170,94,72,975
4.906,-0.18,-0.02,-0.02,0.00,0.00,0.00,0.02,-0.02,-0.02,0.00,0.00,0.00,169,96,73,975
4.918,-0.17,-0.01,0.01,0.00,-0.00,0.00,0.01,-0.03,-0.02,-0.00,-0.00,0.00,164,95,75,975
